submission_id,source_file,day,timestamp,symbol,price,quantity,side
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,10600,VELVETFRUIT_EXTRACT,5264.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,10600,VELVETFRUIT_EXTRACT,5258.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,10800,VELVETFRUIT_EXTRACT,5264.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,10800,VELVETFRUIT_EXTRACT,5258.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,12600,VELVETFRUIT_EXTRACT,5265.0,3,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,12700,VELVETFRUIT_EXTRACT,5264.0,3,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,17300,VEV_5000,275.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,17400,VEV_5000,282.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,17400,VEV_5000,276.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,17500,VEV_5000,282.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,17500,VEV_5000,276.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,17600,VEV_5000,281.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,23100,VELVETFRUIT_EXTRACT,5267.0,4,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,23200,VELVETFRUIT_EXTRACT,5264.0,4,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,23600,VELVETFRUIT_EXTRACT,5265.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,23600,VELVETFRUIT_EXTRACT,5260.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,26800,HYDROGEL_PACK,9987.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,29200,HYDROGEL_PACK,9994.0,4,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,31000,VELVETFRUIT_EXTRACT,5261.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,31000,VELVETFRUIT_EXTRACT,5256.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,31100,VELVETFRUIT_EXTRACT,5261.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,31100,VELVETFRUIT_EXTRACT,5256.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,31200,VELVETFRUIT_EXTRACT,5258.0,7,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,31200,VELVETFRUIT_EXTRACT,5256.0,7,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,32700,HYDROGEL_PACK,10003.0,11,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,34200,VEV_5000,272.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,34300,VEV_5000,279.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,34300,VEV_5000,272.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,34400,VEV_5000,278.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,35800,VELVETFRUIT_EXTRACT,5266.0,7,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,35900,VELVETFRUIT_EXTRACT,5266.0,7,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40200,VELVETFRUIT_EXTRACT,5262.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40200,VELVETFRUIT_EXTRACT,5257.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40300,VELVETFRUIT_EXTRACT,5262.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40300,VELVETFRUIT_EXTRACT,5257.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40400,VELVETFRUIT_EXTRACT,5261.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40400,VELVETFRUIT_EXTRACT,5256.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40500,VELVETFRUIT_EXTRACT,5261.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40500,VELVETFRUIT_EXTRACT,5255.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40600,VELVETFRUIT_EXTRACT,5260.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40600,VELVETFRUIT_EXTRACT,5254.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40700,VELVETFRUIT_EXTRACT,5257.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40700,VELVETFRUIT_EXTRACT,5252.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40800,VELVETFRUIT_EXTRACT,5258.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40800,VELVETFRUIT_EXTRACT,5252.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40900,VELVETFRUIT_EXTRACT,5256.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,40900,VELVETFRUIT_EXTRACT,5251.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41000,VELVETFRUIT_EXTRACT,5257.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41000,VELVETFRUIT_EXTRACT,5252.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41100,HYDROGEL_PACK,9992.0,1,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41100,VELVETFRUIT_EXTRACT,5256.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41100,VELVETFRUIT_EXTRACT,5251.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41200,VELVETFRUIT_EXTRACT,5255.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41200,VELVETFRUIT_EXTRACT,5250.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41300,VELVETFRUIT_EXTRACT,5256.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41300,VELVETFRUIT_EXTRACT,5251.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41400,VELVETFRUIT_EXTRACT,5256.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41400,VELVETFRUIT_EXTRACT,5250.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41500,VELVETFRUIT_EXTRACT,5254.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41500,VELVETFRUIT_EXTRACT,5249.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41600,VELVETFRUIT_EXTRACT,5254.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41600,VELVETFRUIT_EXTRACT,5248.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41700,VELVETFRUIT_EXTRACT,5254.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41700,VELVETFRUIT_EXTRACT,5249.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41800,VELVETFRUIT_EXTRACT,5255.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41800,VELVETFRUIT_EXTRACT,5249.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41900,VELVETFRUIT_EXTRACT,5253.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,41900,VELVETFRUIT_EXTRACT,5248.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42000,VELVETFRUIT_EXTRACT,5252.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42000,VELVETFRUIT_EXTRACT,5247.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42000,VELVETFRUIT_EXTRACT,5250.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42100,VELVETFRUIT_EXTRACT,5254.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42100,VELVETFRUIT_EXTRACT,5248.0,20,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42200,VELVETFRUIT_EXTRACT,5255.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42200,VELVETFRUIT_EXTRACT,5250.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42400,VELVETFRUIT_EXTRACT,5256.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42400,VELVETFRUIT_EXTRACT,5251.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42700,VELVETFRUIT_EXTRACT,5256.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42700,VELVETFRUIT_EXTRACT,5250.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42800,VELVETFRUIT_EXTRACT,5255.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,42800,VELVETFRUIT_EXTRACT,5250.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43000,VELVETFRUIT_EXTRACT,5255.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43000,VELVETFRUIT_EXTRACT,5250.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43000,VELVETFRUIT_EXTRACT,5251.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43100,VELVETFRUIT_EXTRACT,5250.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43800,VELVETFRUIT_EXTRACT,5253.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43800,VELVETFRUIT_EXTRACT,5248.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43900,VELVETFRUIT_EXTRACT,5253.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,43900,VELVETFRUIT_EXTRACT,5248.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,44000,HYDROGEL_PACK,9988.0,4,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,44200,HYDROGEL_PACK,9984.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,44800,HYDROGEL_PACK,9983.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,45100,HYDROGEL_PACK,9989.0,3,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,45200,HYDROGEL_PACK,9981.0,6,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47000,HYDROGEL_PACK,9982.0,15,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47100,HYDROGEL_PACK,9981.0,15,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47200,HYDROGEL_PACK,9979.0,10,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47400,HYDROGEL_PACK,9979.0,11,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47500,HYDROGEL_PACK,9973.0,11,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47600,HYDROGEL_PACK,9973.0,13,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47700,HYDROGEL_PACK,9972.0,10,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47800,HYDROGEL_PACK,9971.0,15,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,47900,HYDROGEL_PACK,9971.0,13,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,48000,HYDROGEL_PACK,9971.0,13,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,48100,HYDROGEL_PACK,9972.0,10,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,48200,HYDROGEL_PACK,9971.0,1,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,50900,VEV_5000,265.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,51000,VEV_5000,270.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,53600,VELVETFRUIT_EXTRACT,5259.0,5,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,53700,VELVETFRUIT_EXTRACT,5256.0,5,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,56300,VELVETFRUIT_EXTRACT,5254.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,56300,VELVETFRUIT_EXTRACT,5249.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,56600,VELVETFRUIT_EXTRACT,5251.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,56600,VELVETFRUIT_EXTRACT,5249.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,56700,VELVETFRUIT_EXTRACT,5254.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,56700,VELVETFRUIT_EXTRACT,5248.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57100,VELVETFRUIT_EXTRACT,5252.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57100,VELVETFRUIT_EXTRACT,5247.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57200,VELVETFRUIT_EXTRACT,5252.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57200,VELVETFRUIT_EXTRACT,5249.0,6,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57300,VELVETFRUIT_EXTRACT,5251.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57300,VELVETFRUIT_EXTRACT,5246.0,18,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57400,VELVETFRUIT_EXTRACT,5251.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57400,VELVETFRUIT_EXTRACT,5246.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57500,VELVETFRUIT_EXTRACT,5252.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57500,VELVETFRUIT_EXTRACT,5247.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57600,VELVETFRUIT_EXTRACT,5251.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57600,VELVETFRUIT_EXTRACT,5246.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57700,VELVETFRUIT_EXTRACT,5251.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57700,VELVETFRUIT_EXTRACT,5246.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57900,VELVETFRUIT_EXTRACT,5251.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,57900,VELVETFRUIT_EXTRACT,5246.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58000,VELVETFRUIT_EXTRACT,5250.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58000,VELVETFRUIT_EXTRACT,5245.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58100,VELVETFRUIT_EXTRACT,5251.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58100,VELVETFRUIT_EXTRACT,5246.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58500,VELVETFRUIT_EXTRACT,5250.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58500,VELVETFRUIT_EXTRACT,5245.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58600,VELVETFRUIT_EXTRACT,5250.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58600,VELVETFRUIT_EXTRACT,5245.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58700,VELVETFRUIT_EXTRACT,5248.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58700,VELVETFRUIT_EXTRACT,5243.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58800,VELVETFRUIT_EXTRACT,5246.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58800,VELVETFRUIT_EXTRACT,5241.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58900,VELVETFRUIT_EXTRACT,5245.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,58900,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59000,VELVETFRUIT_EXTRACT,5246.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59000,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59100,VELVETFRUIT_EXTRACT,5245.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59100,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59200,VELVETFRUIT_EXTRACT,5244.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59200,VELVETFRUIT_EXTRACT,5239.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59300,VELVETFRUIT_EXTRACT,5246.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59300,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59400,VELVETFRUIT_EXTRACT,5245.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59400,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59500,VELVETFRUIT_EXTRACT,5244.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59500,VELVETFRUIT_EXTRACT,5239.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59600,VELVETFRUIT_EXTRACT,5244.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59600,VELVETFRUIT_EXTRACT,5239.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59700,VELVETFRUIT_EXTRACT,5244.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59700,VELVETFRUIT_EXTRACT,5239.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59800,VELVETFRUIT_EXTRACT,5245.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59800,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59900,VELVETFRUIT_EXTRACT,5244.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,59900,VELVETFRUIT_EXTRACT,5239.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60000,VELVETFRUIT_EXTRACT,5246.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60000,VELVETFRUIT_EXTRACT,5241.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60100,VELVETFRUIT_EXTRACT,5245.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60100,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60200,VELVETFRUIT_EXTRACT,5245.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60200,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60300,VELVETFRUIT_EXTRACT,5245.0,12,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,60300,VELVETFRUIT_EXTRACT,5240.0,12,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,64300,VELVETFRUIT_EXTRACT,5250.0,3,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,64400,VELVETFRUIT_EXTRACT,5251.0,3,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,67600,VEV_5000,259.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,67700,VEV_5000,266.0,8,BUY
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,67700,VEV_5000,260.0,8,SELL
370cf936-0288-4c84-88f4-ed75b140f6cf,ROUND 3\live_logs\399006\399006.log,2,67800,VEV_5000,266.0,8,BUY
